Liver cancer,Kidney cancer,"Tracheal, bronchus, and lung cancer",Malignant skin melanoma,Leukemia,Breast cancer,Prostate cancer,Thyroid cancer,Bladder cancer,Uterine cancer,Ovarian cancer,Cervical cancer,Non-Hodgkin lymphoma,Pancreatic cancer,Colon and rectum cancer,Adjusted savings: carbon dioxide damage (% of GNI),Adjusted savings: natural resources depletion (% of GNI),Adjusted savings: net forest depletion (% of GNI),Adjusted savings: particulate emission damage (% of GNI),GDP (current US$),Renewable energy consumption,"Annual production-based emissions of carbon dioxide (CO2), meas","Life expectancy at birth, total (years)",Population,Rural population (% of total population),Total natural resources rents (% of GDP),Urban population (% of total population),Class,Country,lin_reg_liver_cancer,lin_reg_kidney_cancer,lin_reg_tracheal_bronchus_and_lung_cancer,lin_reg_malignant_skin_melanoma,lin_reg_leukemia,lin_reg_breast_cancer,lin_reg_prostate_cancer,lin_reg_thyroid_cancer,lin_reg_bladder_cancer,lin_reg_uterine_cancer,lin_reg_ovarian_cancer,lin_reg_cervical_cancer,lin_reg_non_hodgkin_lymphoma,lin_reg_pancreatic_cancer,lin_reg_colon_and_rectum_cancer,rand_forest_liver_cancer,rand_forest_kidney_cancer,rand_forest_tracheal_bronchus_and_lung_cancer,rand_forest_malignant_skin_melanoma,rand_forest_leukemia,rand_forest_breast_cancer,rand_forest_prostate_cancer,rand_forest_thyroid_cancer,rand_forest_bladder_cancer,rand_forest_uterine_cancer,rand_forest_ovarian_cancer,rand_forest_cervical_cancer,rand_forest_non_hodgkin_lymphoma,rand_forest_pancreatic_cancer,rand_forest_colon_and_rectum_cancer,decision_tree_liver_cancer,decision_tree_kidney_cancer,decision_tree_tracheal_bronchus_and_lung_cancer,decision_tree_malignant_skin_melanoma,decision_tree_leukemia,decision_tree_breast_cancer,decision_tree_prostate_cancer,decision_tree_thyroid_cancer,decision_tree_bladder_cancer,decision_tree_uterine_cancer,decision_tree_ovarian_cancer,decision_tree_cervical_cancer,decision_tree_non_hodgkin_lymphoma,decision_tree_pancreatic_cancer,decision_tree_colon_and_rectum_cancer
9.75329571226333,4.63938132947165,58.1183610932558,2.36818853968205,7.19484627856145,21.5726008972361,15.7901619613394,0.840878539452324,8.54980229244381,4.6572882371441,7.02398453452012,6.91057411926124,4.34391735287616,17.8054351956435,43.6801706611867,3.31878550605556,0.430542820666667,0,0.329449047111111,442.766992267222,13.0755612315,48.6285555555556,73.499864498645,74.4591616666667,27.8857777777778,1.11435137016253,72.1142222222222,0,Bulgaria,7.24927561987611,4.28307820444714,37.0960755421599,2.14726473928607,6.19227001032911,14.7184772589834,12.0910740527247,0.747627315544299,5.0987621701415,2.44591670963626,4.4635386224911,5.24255516910899,4.21870775444897,10.5744000540862,23.001470391218,9.12046003572138,4.85837480276233,54.302866842581,2.51225380442227,6.8242258652833,20.7654626379946,14.6625875729318,0.841442419349613,7.53859432687309,4.23721916945068,6.33109052411357,6.49490199958952,4.13546250479624,15.5893046730155,39.9169382318955,5.61574153499882,3.48621057729571,52.5011972594533,2.0750783928054,7.68402880788996,18.5929420310978,12.6002407645835,0.637658816975842,5.66771794952373,3.49093516784296,4.0588687789349,4.48043721709349,2.98114353482035,9.4047667283528,25.4909369669008
1.20124750231989,0.48878839475717,3.96211586948995,0.158641847421187,2.66118126034459,4.56702723814777,4.08431296817925,0.120767892856669,0.941489342240601,0.470923321849379,0.555603767432309,5.90190548581793,1.49852231550553,1.20017559794542,2.51790337562411,0.672816377666667,5.53287327383333,3.83292929455556,2.97113170355556,96.2208046005556,78.7026676605556,2.17338888888889,56.3820555555556,155.486506666667,75.7957222222222,9.12086747371742,24.2042777777778,1,Burkina Faso,2.31589236039367,0.0477617934670018,2.67864363615644,0.0938051804514837,2.52214839536546,4.35766544368371,3.58225609081329,0.236768100830412,0.589418678181429,0.53924792496076,0.460937470900279,6.94579630263509,1.38255821218147,0.576491531316073,1.39002551153161,1.61074941807128,0.487520361470051,3.8103684956799,0.220963593081643,2.48228156530832,4.3662812051742,3.75865750527127,0.157893435658226,1.00053097410956,0.455603643567969,0.642531270579769,6.00905835319558,1.48384950381844,1.18993537164084,2.73201173206443,2.50784868608976,0.500245500617724,7.44804776425231,0.319184558453783,2.11948364196544,5.76523128643617,4.36604079489207,0.190431104567768,1.357053600095,0.702332066587886,0.827208503664572,6.31084264494059,1.58172583678938,1.2189528003858,4.80584685312796
1.30895233454574,0.392171377246022,2.76384385373877,0.390885569451773,2.62819113144548,3.73848616177971,3.54111466536245,0.316308717385317,0.796557928537413,0.462247902032607,0.731624634927826,6.47918547522199,1.22601773181666,0.819059564936775,2.57418720408701,0.476478776944444,23.1555993533333,22.9841656205556,2.75633543022222,19.2077874518333,92.8166063094445,0.303,56.3884444444444,86.4134683333333,89.4026111111111,23.4113572600274,10.5973888888889,1,Burundi,0.551270201138438,0.370290609206164,1.01703334851299,0.320026875942102,1.95794423468847,2.79384327694157,4.33709673145388,0.180033759875157,0.619249075088379,0.316797290446506,0.700180458905995,4.96394816916184,0.935399661493197,0.812318287545258,2.15971765535791,1.71472551001937,0.53364783931953,3.83477828936058,0.420055899431772,2.58386825135262,4.68258661031272,3.84519508856061,0.288256273325622,1.17342561355577,0.503363171279043,0.781781193595041,6.58432646036838,1.59328734378367,0.965281074116338,2.77134505589931,2.50784868608976,0.500245500617724,7.44804776425231,0.319184558453783,2.79608007442525,5.76523128643617,4.36604079489207,0.190431104567768,1.357053600095,0.702332066587886,0.827208503664572,6.31084264494059,1.58172583678938,1.2189528003858,4.80584685312796
6.60759135316237,0.603840100680818,14.2223615202908,0.184149817938122,4.84201117483387,5.0767729934738,3.06007942704786,0.743607087234276,0.927367582090076,1.08582207659497,1.71224291605044,4.06414365635529,1.66318820767792,1.75000725503564,6.92138575751359,1.34997057083333,0.480116314333333,0.480105609055556,0.794437626777778,120.054039305556,70.7988944583333,5.50938888888889,65.549,142.697821111111,79.4865555555556,2.35813027182192,20.5134444444444,1,Cambodia,4.2415043919708,1.70898922727073,13.8966697604575,0.691226248507553,3.7230504105248,9.16094608529912,8.96454048196871,0.587738511425552,1.6533978636379,1.66163182938763,2.34548690687581,6.35907098561931,2.53632101418413,4.14010053227396,9.16507951924887,6.03437771353959,0.658562481880858,11.5306648414262,0.24015542197116,4.04930895805587,5.23018236989451,3.33231925797576,0.59019550864025,0.905409219531385,0.971397656746193,1.5153034043973,4.4607764348702,1.57557746358707,1.93649462217162,6.29951266253692,5.61574153499882,0.500245500617724,7.44804776425231,0.319184558453783,4.27735722497855,5.76523128643617,4.36604079489207,0.526989417393697,1.357053600095,0.702332066587886,0.827208503664572,6.31084264494059,1.58172583678938,2.23006761109502,4.80584685312796
0.328600918720991,0.354110005065776,5.65396555725858,0.113556577921945,2.69463725001253,4.78446229152775,4.62455049218356,0.0726871815200856,1.21895031952928,0.568331472111764,0.805044821741325,5.93319405079612,1.97763991984837,2.6699510374208,3.88999852195417,0.679007226444444,3.751640573,0.0165634394444444,1.78089124105556,253.159434437778,81.13730579,5.64577777777778,54.9397222222222,202.542207777778,48.7423333333333,7.37488319138891,51.2576666666667,1,Cameroon,1.69988899143761,0.94945555218233,5.55503574335964,0.604299829548354,2.71536246452962,4.64500448297738,5.14555826118765,0.336244328995845,1.2275314357427,0.592147723278086,1.12793742935744,7.03547070143851,1.69399365573373,2.2292352103509,3.47723783282323,0.76819097532644,0.390432173165068,5.20926153734275,0.172736793069387,2.48766381011504,5.13551264990851,4.78148119274918,0.106356578217996,1.4013811022374,0.590574441685019,0.780297825536649,5.90518836321082,1.83406690842106,2.28700348497891,3.70085597958663,2.50784868608976,0.500245500617724,7.44804776425231,0.319184558453783,2.11948364196544,5.76523128643617,4.36604079489207,0.190431104567768,1.357053600095,0.702332066587886,0.827208503664572,4.48043721709349,1.58172583678938,2.23006761109502,4.80584685312796
5.3073811783195,5.24372738408786,60.8907602047142,3.073428301896,7.93818593166659,16.8275695410525,15.6834418065898,0.730870240469023,7.03407237493824,2.2354293819598,5.52032608788825,2.02757021368275,8.61606602899947,13.4942762647675,27.1404685436032,1.13550974772222,1.11346258338889,0,0.0412917278888889,14254.2677777778,22.0468556094444,572.888333333333,80.9375338753388,338.637402777778,19.2965,2.59451584904798,80.7035,0,Canada,4.84881189534032,5.29202881541014,44.0665870913168,2.93204005400106,7.07743279060244,15.7010677208246,15.0662294197202,0.879812487833679,6.14575391099675,2.49033987929818,5.1472723836705,3.12037469035287,5.90939360190803,13.0690923626089,26.1805586847263,5.15531236404322,5.23301704978029,52.7797741559638,3.95072520950789,7.34184216129522,16.2458146005518,15.9016625450298,0.782215618079897,7.37794803438857,2.20617527763562,5.76130398427759,2.30346922896156,8.28158939346937,13.6856881626355,29.1024817345971,5.61574153499882,4.75977155879486,64.7563832948002,3.74095088326757,4.27735722497855,17.5888284348794,13.3783720167008,0.895638521262647,9.55318183273687,2.60710160880598,4.37422422683895,2.83481766071181,8.03021529381694,14.7986030570357,31.6126316065831
1.59551233047095,0.382922959313029,5.79724521055201,0.307380334686649,2.99826072224011,4.94022715875619,2.90578613002506,0.22662787387914,0.945585266875031,0.502749191479011,0.504051650524293,8.67437724158086,1.43270494981065,0.854413133705262,2.55542464684409,0.455119322055556,0.0180240828333333,0,1.26842964238889,17.4245066927222,85.2556381227778,0.2665,47.5586666666667,42.6543588888889,60.9188333333333,10.6313552361087,39.0811666666667,1,Central African Republic,1.18343771374293,-0.486604564271655,-5.64693593487332,-0.286911187876622,1.31529608254848,2.36563143970864,2.5383109273801,0.14279582823264,-0.515354036195149,0.319883872505241,0.136457784290881,8.58839598757522,0.462552073441632,-0.982978518270293,-3.23562489887897,3.00722069521549,0.430080288356822,5.98172910375759,0.403161627780873,2.85717933413025,5.5705498461267,4.53475867737655,0.248649652656603,1.1199835846951,0.674478187133213,0.688953818765436,7.97259330995941,1.64619432397955,1.28160691452612,3.17805992492891,2.50784868608976,0.500245500617724,7.44804776425231,0.319184558453783,2.79608007442525,5.76523128643617,4.36604079489207,0.190431104567768,1.357053600095,0.702332066587886,0.827208503664572,8.67437724158086,1.58172583678938,2.23006761109502,4.80584685312796
2.22216571953373,0.364366041882765,4.00428937310136,0.128462386561231,2.41602713925341,2.48422898811865,3.82771198357356,0.0976314137865357,0.945483165090661,0.366234585687292,0.311112543453745,5.1525095409832,1.35002289877076,0.833837672770173,2.25346382825956,0.352583156,14.0644902836667,1.4636048375,4.13827763638889,87.5978017016667,84.6227438183333,0.824944444444444,50.703,118.928023888889,77.8820555555556,24.1560870048207,22.1179444444444,1,Chad,-0.857994598544147,-2.78118023836462,-16.9725249588753,-1.31009556117595,-0.0831520778058976,-3.40230477638496,-4.5364933192287,-0.0609539046537118,-2.43404285930659,-0.973922580321105,-2.5644610747009,7.12674436445254,-0.506725245836326,-5.99603023146405,-12.4234236474727,2.68448288532938,0.387691252731287,4.7231070967037,0.220423292996551,2.33316540865877,3.22194695309793,4.32089754408409,0.146376758728203,1.2445551413516,0.384906167946503,0.455501754331872,5.61401614745053,1.33595284661509,0.956652599435777,2.50799293587526,2.50784868608976,0.500245500617724,7.44804776425231,0.319184558453783,2.11948364196544,5.76523128643617,4.36604079489207,0.190431104567768,1.357053600095,0.702332066587886,0.827208503664572,6.31084264494059,1.58172583678938,1.2189528003858,4.80584685312796
2.90201622803947,4.45461450942979,17.9278879607711,1.11095871134199,4.37425701369614,8.68546932545491,12.6958310129426,0.722237492142646,3.03365879218849,1.13676457379304,2.78964639660705,5.02495673524664,4.07569298483211,7.76331806343831,14.484601934233,1.23326869516667,4.93482276811111,0,0.141897213333333,1924.866993385,29.3758720822222,70.9596111111111,78.5398333333333,170.073327222222,12.9644444444444,8.60104772230981,87.0355555555555,0,Chile,3.55997865558753,4.46122620852869,34.9440005722067,2.45888167133563,5.98720288239401,12.6353020466793,12.4593668860597,0.812899173279384,5.19267700887594,1.8746395983718,4.16047924997074,2.96744370463883,4.94626849967139,10.7707640684343,21.6050395598375,2.56996130599802,2.73199792655633,17.1541868119589,1.13921319184315,4.70224244478595,11.1445869649743,11.2487013687675,0.742486184082,2.72195708687839,1.44251356497251,3.18461311432624,2.93436072166248,4.64998773377854,6.6783562954337,14.8339610797752,2.50784868608976,1.28938805130165,7.44804776425231,0.319184558453783,4.27735722497855,5.76523128643617,13.3783720167008,0.637658816975842,1.357053600095,0.702332066587886,1.7374443167978,2.83481766071181,2.98114353482035,3.25682047826395,4.80584685312796
12.1728657674973,1.27179778957038,42.0085549028457,0.312981405925538,4.49207997765787,5.49783399223315,2.97344831227166,0.423729890157447,2.25397677609825,1.05537403385599,1.46066042150567,3.31787280772545,2.43491719896178,5.70850560771195,14.1995351221059,4.34656061516667,2.39945919072222,0,0.505700353722222,64126.1888888889,15.8409443961111,7611.88872222222,74.2787777777778,13338.0305555556,51.6351111111111,3.89362010655384,48.3648888888889,2,China,8.29091266519531,0.433373506715812,35.044316390584,-0.0125074010322406,3.91059834997853,3.73517117427504,0.828828189116587,0.367717850469059,0.874486596130519,0.758884700068373,0.737909065205616,3.06424262759605,1.61982663184551,3.06795882749525,9.22867410790422,12.605467470992,2.88817231079464,19.8021343317733,0.641734155554333,4.47453194624149,9.61655468461314,6.3579000196429,0.576078351168345,2.21670519087816,1.44989864739913,2.66230567791351,5.16693294857841,2.9944390306061,6.17092680607631,14.0182333472303,27.2921833039525,3.48621057729571,18.3903306318298,0.319184558453783,4.27735722497855,10.4969300032074,4.36604079489207,0.526989417393697,1.357053600095,0.702332066587886,1.7374443167978,4.48043721709349,2.98114353482035,9.4047667283528,12.6831465692699
2.08014301027133,1.16476622060234,10.8211497396348,0.711657185045525,4.30831071503212,5.91467568976358,7.32239548501711,0.661779298858856,1.21637683732651,0.725766562279471,2.14375897429105,4.89409740317481,2.63573068047469,3.74504952387696,8.2099248196191,0.990124308555556,4.83064680816667,0,0.244111595777778,2429.97118449667,30.2108555905556,73.7932777777778,75.2721111111111,448.874052222222,22.2981666666667,5.84124233559348,77.7018333333333,0,Colombia,4.03065034996198,3.9243991216118,32.0988107377565,2.01476613757529,5.73577705856521,12.5198212642088,12.018358635611,0.764341286382962,4.8879607645309,1.78193212146985,3.89669900381242,3.72940661299983,4.73559293815639,10.1352321190911,20.7384824715744,2.15750589269065,1.45626817825824,12.4258813644266,0.736532039943796,4.39799794121633,6.3326484915736,7.46236233678083,0.695042941434259,1.54443344124313,0.921653499560717,2.2612629887382,4.46101820231794,2.82134182356964,5.08340099911496,9.12268732339917,2.50784868608976,1.28938805130165,7.44804776425231,0.319184558453783,4.27735722497855,5.76523128643617,4.36604079489207,0.637658816975842,1.357053600095,0.702332066587886,1.7374443167978,4.48043721709349,2.98114353482035,3.25682047826395,4.80584685312796
1.67526474038738,0.647445310294639,4.17602225140042,0.453211717206248,2.29843085154597,5.89175232368122,5.95649685471068,0.412746385312833,1.18158769128772,0.841678903383031,1.69954393952343,7.49417946666045,1.67526474038738,1.85331220071841,4.2812321143233,0.513954610833333,1.59509621094444,1.59509621094444,2.32180716494444,8.5564300795,53.3066393533333,0.152611111111111,61.7032222222222,6.86458666666667,71.8430555555556,1.71583793693364,28.1569444444444,1,Comoros,3.41183303349836,1.28451500140612,13.5142289422292,0.736892924069205,3.96025857614089,9.43136767241908,8.32231594288315,0.339988306585741,2.14662553801779,1.43926579712085,1.989659071248,6.86891366140687,2.72802137285643,3.92734513154977,8.86014626963394,3.73877103848185,0.71473331263532,10.6638840812553,0.622437909444553,3.46788026760346,7.86440480006527,5.07526657970901,0.357641782744534,1.35813099330683,1.32371458821071,1.06441417877988,6.95277464477153,1.94886014780044,1.89596023753031,5.85061536779533,5.61574153499882,0.500245500617724,20.4930695025718,0.553773949714603,4.41366436854783,14.9994568977966,4.62160474567524,0.190431104567768,1.65957348897352,1.08500879355811,0.827208503664572,6.31084264494059,1.58172583678938,1.2189528003858,7.00222703813546
3.83343390536754,1.57451165835281,7.81868697530409,0.913363683616795,4.49825492440765,7.12570594993263,9.17648901971565,0.538713164599718,1.67368385456322,1.02355501273946,1.80836214571314,3.63141646864265,3.50408426610089,5.24265857003635,11.1905416464578,0.664536045388889,0.423978612833333,0.412484948222222,0.123109743166667,371.325313372222,37.9310783794444,7.33472222222222,78.7638333333333,45.3756211111111,29.3147222222222,1.19478240564256,70.6852777777778,0,Costa Rica,3.72451605552763,4.80366384922068,37.3216338307837,2.64410494599296,6.4815746241639,14.7162875202988,14.9290576259723,0.869326554100357,5.49846823448767,2.35389632894378,4.75195034291861,3.57409051123275,5.24861283177748,11.5469455860431,23.4909146929049,4.37133391879944,2.74034509640198,17.9840751188817,1.37417887449843,5.42676657086468,12.3232793257341,12.1329709717944,0.645998196130489,2.75145623850863,1.39102728154322,2.75492346169494,3.93372721106156,4.32381414854977,7.9184661110769,17.7209376401353,5.61574153499882,3.48621057729571,20.4930695025718,2.0750783928054,7.99808773311198,18.5929420310978,13.3783720167008,0.637658816975842,5.66771794952373,1.08500879355811,4.0588687789349,4.48043721709349,2.98114353482035,9.4047667283528,7.00222703813546
2.30135383308157,0.52567624255357,4.77676190791352,0.13702717479417,2.3486511813833,3.142706091729,3.7602743252688,0.114054177047613,1.02702813455196,0.38027068034595,0.589730365682205,4.63838338031073,1.70702886785005,1.66973153033211,3.08513846208175,0.976586604166667,2.96868352283333,0,3.10558131155556,281.465378890556,71.2000109355556,8.07566666666667,52.9131666666667,205.555333888889,52.8658333333333,5.77062735423151,47.1341666666667,1,Cote d'Ivoire,2.68719037205161,0.405138690076497,5.01992081143924,0.373460548855796,2.83660426385957,4.60885751664329,3.44911255837213,0.201502187713165,1.237520546213,0.469654235825737,0.647375326664312,7.62612356126006,1.51736167215579,1.46975053845409,2.62700391330977,2.14912946148592,0.43976780788744,5.06781239119223,0.330424349235782,2.26142633309124,5.25049322548567,4.65889478086983,0.178243601865189,1.57030517665567,0.656189681299747,0.701661734346127,5.90735227959022,1.84055201367818,1.38354980528252,3.45442846490176,2.50784868608976,0.500245500617724,7.44804776425231,0.319184558453783,2.11948364196544,5.76523128643617,4.36604079489207,0.190431104567768,1.357053600095,0.702332066587886,0.827208503664572,4.48043721709349,1.58172583678938,1.2189528003858,4.80584685312796
6.99491892948947,7.93905041810811,68.7064305812848,4.29292936537646,8.8857900047616,22.6813245601436,17.3621086180505,0.910226214165483,9.51434163116241,3.71393160163796,7.68606490872687,4.03994385599522,7.20226272326069,17.0178396774492,47.9198892434656,1.17112415516667,0.586404182944444,0,0.194293099944444,515.389606375556,28.323116515,20.8603333333333,76.344864498645,42.6023522222222,44.8546111111111,0.943615009477296,55.1453888888889,0,Croatia,4.58473246571045,3.91518818846003,33.371324033184,2.00983878948908,5.94451894279545,14.5001266321724,13.5826260052412,0.778700215936485,4.61616848638113,2.3786972109081,4.25269884628614,4.61491839953315,4.64055812643165,9.9044764766345,21.1738003145637,5.74047091494442,5.69684551663539,48.7958614586758,2.93206619908798,7.53612392509806,17.8354341706439,15.560217633846,0.848720808696774,6.58542553152876,3.02697800562338,5.76907144111278,4.28112456597761,5.75413663211031,12.8505167736378,37.586445202407,5.61574153499882,3.48621057729571,20.4930695025718,2.0750783928054,7.99808773311198,18.5929420310978,13.3783720167008,0.637658816975842,5.66771794952373,3.49093516784296,4.0588687789349,4.48043721709349,2.98114353482035,9.4047667283528,25.4909369669008
2.83642398947994,2.35933603041135,45.6988060071272,0.702024656883227,5.17576564675221,13.0030073314479,23.3084404868816,0.697026063598458,5.38404036695095,4.68368190782932,2.63648025808915,6.02941429994012,4.4265320532906,7.83834966977293,22.4758970053405,1.332586667,1.3339662225,0,0.1492859861875,599.3874600625,22.84281241875,27.50325,78.0091875,112.53166,23.59325,2.32777933485868,76.40675,0,Cuba,4.71954846516087,4.66347773008173,37.8504771008962,2.49783563456648,6.47872387492422,14.9361977482,14.1592446426829,0.815668964233756,5.5684702097029,2.34053900973522,4.68805528358996,3.79578357305272,5.14528273330333,11.5446444154659,23.9543337233225,4.40981613319065,3.95751642819142,30.2377802930378,1.42577833536193,5.68463058005166,12.691929872137,12.5703767325111,0.737099065037643,3.24358923382098,1.59185552783077,3.52997990257937,3.63200042698607,4.79489419405552,8.90285359806045,18.9840077743574,5.61574153499882,3.48621057729571,7.44804776425231,0.319184558453783,4.27735722497855,5.76523128643617,13.3783720167008,0.637658816975842,1.357053600095,0.702332066587886,4.0588687789349,4.48043721709349,2.98114353482035,9.4047667283528,4.80584685312796
4.30539682766133,2.42528862717964,31.3555172513939,1.65592185679282,7.12810670047125,16.1516070339484,12.855048752887,0.723510472814094,6.16002930726929,2.17053141844228,4.50410745047647,2.11957997669481,6.42497680435614,9.87438941065996,18.255901578119,1.01366936722222,0.00902682427777778,0,0.1125818745,213.400023415,6.807866666,7.63233333333333,79.4065,10.9036277777778,32.3225555555556,0.0187592046717462,67.6774444444444,0,Cyprus,5.14348654905055,4.59757611478256,39.5822100455672,2.41149694172987,6.81071755653443,16.9771347979924,15.5702355200153,0.77429313942212,5.78760562824553,2.68290762580247,4.99000091273349,4.06341572843807,5.51722881519852,11.9870903786633,25.6343887556359,4.46119924730444,2.65814475111857,26.5716552081126,1.70610456027582,6.82275008985699,16.0051484916219,12.1995938175225,0.748340664077068,5.61141095839051,2.16365375863169,4.22244113469165,2.83923952195967,6.05104129175744,10.94413731808,20.1141181396596,5.61574153499882,3.48621057729571,20.4930695025718,2.0750783928054,7.99808773311198,18.5929420310978,13.3783720167008,0.637658816975842,5.66771794952373,2.25360202825203,4.0588687789349,4.48043721709349,5.92857118065588,9.4047667283528,25.4909369669008
5.42067808534676,7.59997103093442,74.7272036238746,4.99684318144627,9.47366197725576,26.6695357851525,26.5633265657353,0.81560664722223,12.0156694268906,3.19729829396331,8.83239876568054,3.38166146729119,7.32743416601495,19.2990167471098,44.0237214484068,0.406361421666667,1.04964594822222,0,0.0644516360555556,2971.54777777778,22.3393497466667,47.0357777777778,79.0592140921409,55.4461177777778,13.3828333333333,1.2570768962278,86.6171666666667,0,Denmark,3.89881358225296,5.24252029315524,41.1271730391548,2.91343697011291,6.99914879424025,15.9481288204622,15.916254541382,0.837283023621166,6.38624255638123,2.39818355121764,5.17655554163128,3.28756661304071,5.90440434903552,13.0873212853854,26.3378351626855,5.73265745926671,7.26500029156633,66.4101977068399,4.88794095092564,8.87283537567568,24.2468295266406,24.1251077635605,0.859262514232879,10.137204999471,3.10298173009849,7.97782072113691,3.09397566384608,7.49406846900449,18.3140409360794,40.3069602084733,5.61574153499882,7.6091500060065,59.1932651403362,3.74095088326757,7.99808773311198,18.5929420310978,21.9002013214248,0.895638521262647,9.55318183273687,3.49093516784296,7.52684217477555,2.83481766071181,8.03021529381694,18.8961227385166,40.1486714979251
2.90634809952617,1.35248758095877,10.8608676349774,0.178869944580725,3.39506694810641,6.59683895610139,15.5616851785231,0.455252858949007,0.969359699663284,1.82505043454462,0.692976785295003,5.58362727002476,1.78927644562848,2.64323618104613,8.08838349397614,1.3676004925,0.564624684666667,0,0.434496201,514.070954627222,17.5405889088889,21.1836666666667,71.8758888888889,96.2834883333333,27.52,0.764553865824238,72.48,0,Dominican Republic,4.90721561961486,3.963626634877,33.7686929709643,2.0933321058778,6.02199135267753,14.4416919908643,13.0009315130915,0.663178712596203,5.08146920216603,2.22637509230557,4.26924301171874,5.17421573609913,4.5780573485254,10.323287803546,21.7695934060021,3.6550272437454,2.12870294887772,24.078658909524,0.697806932807576,4.46125581014511,10.2571909033735,13.8796096107473,0.584362923074375,2.52339129450596,2.21239597990801,1.96473645871996,5.57876282578582,2.356392308648,5.67762738366266,14.9935843406751,5.61574153499882,3.48621057729571,20.4930695025718,2.0750783928054,4.41366436854783,6.87691950630399,12.6002407645835,0.637658816975842,5.66771794952373,3.49093516784296,4.0588687789349,4.48043721709349,2.98114353482035,9.4047667283528,25.4909369669008
2.48549809819541,1.43550272297994,7.87254425347793,0.741961967871311,5.19224389162956,5.00675339966173,8.89348690103579,1.07569586506644,1.10698341792848,1.66382736469937,1.75620013981588,5.90180089403661,3.55113724984191,3.94856366536334,7.52689128852583,1.60054383716667,7.13990044416667,0,0.314847606666667,683.521847777778,14.73513333,33.9443888888889,74.9953888888889,149.154096111111,37.5221111111111,11.6880744711505,62.4778888888889,0,Ecuador,3.99497278839493,2.6836149466881,25.5663421241925,1.27764087189654,4.77420696860842,11.2807311619983,9.59818357598193,0.62602484479547,3.44608798703103,1.67873692676751,2.98497182663395,4.23389598002415,3.85990936116248,7.37527502966787,16.2136859703144,2.35541498728891,1.5427041871654,9.59168994753534,0.671226049852607,4.75714757510444,5.86570801274835,8.03418195644187,0.929744456442463,1.36811394603952,1.42539749025355,1.88910414100838,5.39346251732546,3.26456564671199,4.31848166117904,8.42254163776275,2.50784868608976,1.28938805130165,7.44804776425231,0.319184558453783,4.27735722497855,5.76523128643617,4.36604079489207,0.637658816975842,1.357053600095,0.702332066587886,1.7374443167978,4.48043721709349,2.98114353482035,3.25682047826395,4.80584685312796
1.54881125001775,1.08263796267946,7.93304542063131,0.157490975452125,4.38904849874293,4.52674060870964,7.11139250298679,0.446374421852879,0.861250648615333,1.02414131465439,1.66040485548097,7.68285975677022,1.94928830188173,3.68438887714856,6.66951782328969,1.04533111355556,0.683653488666667,0.683653488666667,0.397668152444444,188.080880944444,29.3856223427778,6.33961111111111,71.1333333333333,61.7319322222222,34.7013333333333,0.692715927036372,65.2986666666667,0,El Salvador,4.20843288656962,3.80532187545968,31.5277655929967,2.02567226084447,5.74685053989483,13.7342432338251,12.9342412075392,0.677104687916815,4.70020183500431,2.16375362393872,4.1083625385936,5.26592289315783,4.36194809896362,9.7109953839684,20.3190403652968,4.27521370726718,2.19523625975007,18.5088478790324,0.785409087036604,4.98659600814474,9.75493923645888,9.15823254739655,0.620014115817908,2.95189646573436,1.82972069958964,2.08786639592574,5.44411073605681,2.49235874893059,5.95880252632364,14.2045016104983,5.61574153499882,3.48621057729571,20.4930695025718,2.0750783928054,4.41366436854783,6.87691950630399,12.6002407645835,0.637658816975842,5.66771794952373,1.08500879355811,4.0588687789349,4.48043721709349,2.98114353482035,9.4047667283528,25.4909369669008
1.15695118148077,0.571059237012945,5.56226529558063,0.222490611823225,1.78734124831324,5.16178219429883,3.13711762670748,0.170576135731139,0.986375045749632,0.459813931101332,0.756468080198966,4.33115057682545,1.79475760204068,1.66867958867419,4.32373422309801,1.91528559061538,41.3006681746154,0,1.02378353723077,162.64198968,5.55771541592308,6.86138461538462,56.3778461538462,10.3720884615385,32.6744615384615,34.9409613419812,67.3255384615385,3,Equatorial Guinea,-1.63968484808486,-1.3197603249564,-10.4424898724319,-0.697504989492961,-0.00244215411789628,0.799014004081677,2.42899277261624,-0.0791726672847377,-1.18166915648406,-0.370000168946194,-0.602932513792982,5.29506535550254,0.853599277953806,-2.2809337305334,-3.77534805815094,1.27922607443884,0.573076895025932,6.1661544400231,0.227790656616294,1.9554165606057,5.82071739556799,4.22711831445358,0.183197323207553,1.04137747957672,0.608555586548329,1.00421225724435,4.69367191437351,1.97049548540114,1.86454354938801,4.43192796755271,2.50784868608976,0.500245500617724,7.44804776425231,0.319184558453783,2.11948364196544,5.76523128643617,4.36604079489207,0.190431104567768,1.357053600095,0.702332066587886,1.46090370509724,4.48043721709349,1.58172583678938,2.23006761109502,4.80584685312796
